Time (Sec);S1;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20;S23;S27;S28;S3;S4;S5;S6;S7;S8;S9;
96.30555600000818;19160.0;19157.85133519997;19155.97043839988;19157.935327199924;19158.70231919998;19158.557397599983;19158.412704799986;19159.41164399993;19159.41164399993;19159.41164399993;19157.521336799957;19156.726387199964;19156.595927999886;19156.59032959991;19156.34393120007;19157.105948800046;19157.36172880002;19156.39112479985;19157.03070879993;19156.253663999905;19157.676656799948;
96.40555600000819;19160.0;19157.85133519997;19155.97043839988;19157.935327199924;19158.70231919998;19158.557397599983;19158.412704799986;19159.41164399993;19159.41164399993;19159.41164399993;19157.521236799956;19156.726387199964;19156.595927999886;19156.566991999905;19156.34393120007;19157.105948800046;19157.36162880002;19156.39112479985;19157.03070879993;19156.253663999905;19157.676656799948;
96.5052506666749;19160.0;19157.85123519997;19155.97043839988;19157.935327199924;19158.70231919998;19158.557397599983;19158.412704799986;19159.41164399993;19159.41164399993;19159.41164399993;19157.521236799956;19156.726387199964;19156.595927999886;19156.566991999905;19156.34393120007;19157.105948800046;19157.36162880002;19156.39112479985;19157.03070879993;19156.253663999905;19157.628249599948;
96.60555600000825;19160.0;19157.827555199972;19155.97043839988;19157.935227199923;19158.70231919998;19158.557397599983;19158.412704799986;19159.41164399993;19159.41164399993;19159.41164399993;19157.521236799956;19156.726387199964;19156.595927999886;19156.566991999905;19156.34393120007;19157.105948800046;19157.35018880002;19156.39112479985;19157.00737119993;19156.253663999905;19157.628249599948;
96.7055560000083;19160.0;19157.827555199972;19155.97043839988;19157.935227199923;19158.70231919998;19158.557397599983;19158.412704799986;19159.41164399993;19159.41164399993;19159.41164399993;19157.521236799956;19156.726387199964;19156.595927999886;19156.566991999905;19156.34393120007;19157.105948800046;19157.35018880002;19156.39112479985;19157.00737119993;19156.253663999905;19157.628249599948;
96.80555600000834;19160.0;19157.827555199972;19155.97043839988;19157.92355839992;19158.67806559998;19158.557297599982;19158.412604799985;19159.41164399993;19159.41164399993;19159.41164399993;19157.521236799956;19156.726387199964;19156.595927999886;19156.566991999905;19156.34393120007;19157.105948800046;19157.35018880002;19156.39112479985;19157.00737119993;19156.253663999905;19157.628249599948;
96.90555600000839;19160.0;19157.827555199972;19155.97043839988;19157.92355839992;19158.67806559998;19158.557297599982;19158.412604799985;19159.41164399993;19159.41164399993;19159.41164399993;19157.521236799956;19156.726387199964;19156.595927999886;19156.566991999905;19156.34393120007;19157.105948800046;19157.35018880002;19156.39112479985;19157.00737119993;19156.253663999905;19157.628249599948;
97.0055560000084;19160.0;19157.827555199972;19155.97043839988;19157.92355839992;19158.67806559998;19158.557297599982;19158.412604799985;19159.41154399993;19159.41154399993;19159.41154399993;19157.521236799956;19156.726387199964;19156.595927999886;19156.566991999905;19156.34393120007;19157.105948800046;19157.35018880002;19156.39112479985;19157.00737119993;19156.253663999905;19157.628249599948;
97.10555600000842;19160.0;19157.827555199972;19155.94618479988;19157.92355839992;19158.67806559998;19158.557297599982;19158.412604799985;19159.41154399993;19159.41154399993;19159.41154399993;19157.521236799956;19156.726387199964;19156.595927999886;19156.566991999905;19156.34393120007;19157.105948800046;19157.35018880002;19156.36687119985;19157.00737119993;19156.253663999905;19157.628249599948;
97.20446666667507;19160.0;19157.827555199972;19155.934515999877;19157.92355839992;19158.67806559998;19158.557297599982;19158.412604799985;19159.41154399993;19159.41154399993;19159.41154399993;19157.521236799956;19156.726387199964;19156.560005599884;19156.542738399905;19156.32015120007;19157.105948800046;19157.35018880002;19156.355431199852;19157.00737119993;19156.218215199904;19157.628249599948;
97.30446666667511;19160.0;19157.827555199972;19155.934515999877;19157.92355839992;19158.67806559998;19158.557297599982;19158.412604799985;19159.41154399993;19159.41154399993;19159.41154399993;19157.521236799956;19156.726287199963;19156.560005599884;19156.542738399905;19156.308711200072;19157.082168800047;19157.35018880002;19156.355431199852;19156.95896399993;19156.218215199904;19157.628249599948;
97.40446666667513;19160.0;19157.827555199972;19155.934515999877;19157.92355839992;19158.67806559998;19158.557297599982;19158.412604799985;19159.41154399993;19159.41154399993;19159.41154399993;19157.521136799955;19156.726287199963;19156.560005599884;19156.5194007999;19156.308711200072;19157.07072880005;19157.32640880002;19156.355431199852;19156.95896399993;19156.218215199904;19157.628249599948;
97.50446666667519;19160.0;19157.827555199972;19155.934515999877;19157.92355839992;19158.67806559998;19158.557297599982;19158.412604799985;19159.41154399993;19159.41154399993;19159.41154399993;19157.521136799955;19156.726287199963;19156.560005599884;19156.5194007999;19156.308711200072;19157.07072880005;19157.32640880002;19156.355431199852;19156.95896399993;19156.218215199904;19157.579842399948;
97.60446666667522;19160.0;19157.803775199973;19155.934515999877;19157.89930479992;19158.67806559998;19158.557297599982;19158.412604799985;19159.41154399993;19159.41154399993;19159.41154399993;19157.521136799955;19156.726287199963;19156.560005599884;19156.5194007999;19156.308711200072;19157.07072880005;19157.314968800023;19156.355431199852;19156.935626399925;19156.218215199904;19157.579842399948;
97.70446666667526;19160.0;19157.803775199973;19155.934515999877;19157.89930479992;19158.67806559998;19158.557297599982;19158.412604799985;19159.41154399993;19159.41154399993;19159.41154399993;19157.509467999953;19156.726287199963;19156.560005599884;19156.5194007999;19156.308711200072;19157.07072880005;19157.314968800023;19156.355431199852;19156.935626399925;19156.218215199904;19157.579842399948;
97.80446666667531;19160.0;19157.803775199973;19155.934515999877;19157.89930479992;19158.65381199998;19158.55719759998;19158.412504799984;19159.41154399993;19159.41154399993;19159.41154399993;19157.509467999953;19156.726287199963;19156.560005599884;19156.5194007999;19156.308711200072;19157.07072880005;19157.314968800023;19156.355431199852;19156.935626399925;19156.218215199904;19157.579842399948;
97.90446666667536;19160.0;19157.803775199973;19155.934515999877;19157.88763599992;19158.65381199998;19158.55719759998;19158.412504799984;19159.41154399993;19159.41154399993;19159.41154399993;19157.509467999953;19156.726287199963;19156.560005599884;19156.5194007999;19156.308711200072;19157.07072880005;19157.314968800023;19156.355431199852;19156.935626399925;19156.218215199904;19157.579842399948;
98.00446666667541;19160.0;19157.803775199973;19155.934515999877;19157.88763599992;19158.65381199998;19158.55719759998;19158.412504799984;19159.41144399993;19159.41144399993;19159.41144399993;19157.509467999953;19156.726287199963;19156.560005599884;19156.5194007999;19156.308711200072;19157.07072880005;19157.314968800023;19156.355431199852;19156.935626399925;19156.218215199904;19157.579842399948;
98.10446666667546;19160.0;19157.803775199973;19155.910262399877;19157.88763599992;19158.65381199998;19158.55719759998;19158.412504799984;19159.41144399993;19159.41144399993;19159.41144399993;19157.509467999953;19156.726287199963;19156.560005599884;19156.5194007999;19156.308711200072;19157.07072880005;19157.314968800023;19156.33117759985;19156.935626399925;19156.218215199904;19157.579842399948;
98.20446666667547;19160.0;19157.803775199973;19155.898593599875;19157.88763599992;19158.65381199998;19158.55719759998;19158.412504799984;19159.41144399993;19159.41144399993;19159.41144399993;19157.509467999953;19156.726287199963;19156.524556799883;19156.4951471999;19156.284931200073;19157.07072880005;19157.314968800023;19156.319737599853;19156.935626399925;19156.182995199906;19157.579842399948;
98.30446666667551;19160.0;19157.803775199973;19155.898593599875;19157.88763599992;19158.65381199998;19158.55719759998;19158.412504799984;19159.41144399993;19159.41144399993;19159.41144399993;19157.509467999953;19156.72618719996;19156.524556799883;19156.4951471999;19156.273491200074;19157.04694880005;19157.314968800023;19156.319737599853;19156.887219199925;19156.182995199906;19157.579842399948;
98.40446666667552;19160.0;19157.803775199973;19155.898593599875;19157.88763599992;19158.65381199998;19158.55719759998;19158.412504799984;19159.41144399993;19159.41144399993;19159.41144399993;19157.485214399952;19156.71451839996;19156.524556799883;19156.471809599898;19156.273491200074;19157.03550880005;19157.291188800024;19156.319737599853;19156.887219199925;19156.182995199906;19157.579842399948;
98.50446666667557;19160.0;19157.803775199973;19155.898593599875;19157.88763599992;19158.65381199998;19158.55719759998;19158.412504799984;19159.41144399993;19159.41144399993;19159.41144399993;19157.485214399952;19156.71451839996;19156.524556799883;19156.471809599898;19156.273491200074;19157.03550880005;19157.291188800024;19156.319737599853;19156.887219199925;19156.182995199906;19157.555588799947;
98.6044666666756;19160.0;19157.779995199973;19155.898593599875;19157.86338239992;19158.65381199998;19158.55719759998;19158.412504799984;19159.41144399993;19159.41144399993;19159.41144399993;19157.485214399952;19156.71451839996;19156.524556799883;19156.471809599898;19156.273491200074;19157.03550880005;19157.279748800025;19156.319737599853;19156.875550399924;19156.182995199906;19157.555588799947;
98.70446666667564;19160.0;19157.779995199973;19155.898593599875;19157.86338239992;19158.65381199998;19158.55719759998;19158.412504799984;19159.41144399993;19159.41144399993;19159.41144399993;19157.47354559995;19156.71451839996;19156.524556799883;19156.471809599898;19156.273491200074;19157.03550880005;19157.279748800025;19156.319737599853;19156.875550399924;19156.182995199906;19157.555588799947;
98.8044666666757;19160.0;19157.779995199973;19155.898593599875;19157.86338239992;19158.629558399978;19158.55709759998;19158.412404799983;19159.41144399993;19159.41144399993;19159.41144399993;19157.47354559995;19156.71451839996;19156.524556799883;19156.471809599898;19156.273491200074;19157.03550880005;19157.279748800025;19156.319737599853;19156.875550399924;19156.182995199906;19157.555588799947;
98.90446666667575;19160.0;19157.779995199973;19155.898593599875;19157.851713599917;19158.629558399978;19158.55709759998;19158.412404799983;19159.41144399993;19159.41144399993;19159.41144399993;19157.47354559995;19156.71451839996;19156.524556799883;19156.471809599898;19156.273491200074;19157.03550880005;19157.279748800025;19156.319737599853;19156.875550399924;19156.182995199906;19157.555588799947;
99.0044666666758;19160.0;19157.779995199973;19155.898593599875;19157.851713599917;19158.629558399978;19158.55709759998;19158.412404799983;19159.411343999927;19159.41144399993;19159.411343999927;19157.47354559995;19156.71451839996;19156.524556799883;19156.471809599898;19156.273491200074;19157.03550880005;19157.279748800025;19156.319737599853;19156.875550399924;19156.182995199906;19157.555588799947;
99.10446666667585;19160.0;19157.779995199973;19155.874339999875;19157.851713599917;19158.629558399978;19158.55709759998;19158.412404799983;19159.411343999927;19159.411343999927;19159.411343999927;19157.47354559995;19156.71451839996;19156.524556799883;19156.471809599898;19156.273491200074;19157.03550880005;19157.279748800025;19156.295483999853;19156.875550399924;19156.182995199906;19157.555588799947;
99.20446666667584;19160.0;19157.779995199973;19155.862671199873;19157.851713599917;19158.629558399978;19158.55709759998;19158.412404799983;19159.411343999927;19159.411343999927;19159.411343999927;19157.47354559995;19156.71451839996;19156.48863439988;19156.447555999897;19156.249711200075;19157.03550880005;19157.279748800025;19156.284043999854;19156.875550399924;19156.147546399905;19157.555588799947;
99.30446666667588;19160.0;19157.779995199973;19155.862671199873;19157.851713599917;19158.629558399978;19158.55709759998;19158.412404799983;19159.411343999927;19159.411343999927;19159.411343999927;19157.47354559995;19156.69026479996;19156.48863439988;19156.447555999897;19156.238271200076;19157.01172880005;19157.279748800025;19156.284043999854;19156.827143199924;19156.147546399905;19157.555588799947;
99.40555600000923;19160.0;19157.779995199973;19155.862671199873;19157.851713599917;19158.629558399978;19158.55709759998;19158.412404799983;19159.411343999927;19159.411343999927;19159.411343999927;19157.44929199995;19156.678595999958;19156.48863439988;19156.424218399894;19156.238271200076;19157.000288800053;19157.255968800026;19156.284043999854;19156.827143199924;19156.147546399905;19157.555588799947;
99.50555600000928;19160.0;19157.779995199973;19155.862671199873;19157.851713599917;19158.629558399978;19158.55709759998;19158.412404799983;19159.411343999927;19159.411343999927;19159.411343999927;19157.44929199995;19156.678595999958;19156.48863439988;19156.424218399894;19156.238271200076;19157.000288800053;19157.255968800026;19156.284043999854;19156.827143199924;19156.147546399905;19157.531335199947;
